time,scenario,x,y,psi,vx,vy,r,speed,speed_actual,speed_ref,lateral_error,heading_error,steering_front,steering_rear,accel_cmd,progress
1780335145.222759,switch_lane,314.35706650435816,23.098879315758946,0.13962634015954678,6.22240941036522,1.1106841626864098e-14,1.2513111495453925e-15,6.22240941036522,6.232119698561204,5.902777777777779,-5.64479019082853e-15,4.440892098500626e-16,6.910818899360272e-15,6.3339758601430595e-15,-0.9445938598454797,0.8763888888888889
1780335145.27276,switch_lane,314.66397400703005,23.14201235236089,0.13962634015954678,6.174499239946836,1.398719794613566e-14,9.23159216747339e-16,6.174499239946836,6.193763693716657,5.833333333333334,-2.4754504002189037e-15,4.440892098500626e-16,-3.0907539960657685e-15,-6.683782821812092e-16,-1.010793168475652,0.8763888888888889
1780335145.3227737,switch_lane,314.9684977489372,23.18481037323522,0.13962634015954678,6.126330131854387,-2.7964251780781692e-15,-2.469370338363412e-16,6.126330131854387,6.135873143170244,5.833333333333334,8.32320323773672e-15,4.440892098500626e-16,-2.143858527313032e-14,-1.2550036851324954e-14,-0.9008048875771762,0.8777777777777778
1780335145.3727813,switch_lane,315.2706513028417,23.227275285909265,0.13962634015954672,6.078370199712086,-3.643132788135466e-14,-2.1503810816062074e-15,6.078370199712086,6.09768622979724,5.763888888888889,1.7871121249513067e-14,4.440892098500626e-16,-3.650460299214425e-14,-2.206221049220781e-14,-0.967440767023285,0.8777777777777778
1780335145.4227896,switch_lane,315.57043614021813,23.269407297185268,0.13962634015954659,6.031065375209971,-5.352088743154043e-14,-3.4674556985988913e-15,6.031065375209971,6.0405159913987525,5.694444444444445,1.4687903671095626e-14,4.440892098500626e-16,-1.7340480738608816e-14,-8.870356663438283e-15,-0.99772465805553,0.8791666666666667
1780335145.472787,switch_lane,315.8678720611667,23.31120918978585,0.13962634015954645,5.983393479487622,-6.396368117572071e-14,-4.132505882325824e-15,5.983393479487622,6.002365044869405,5.694444444444445,1.816255479347717e-14,0.0,-2.0006935261197555e-14,-1.209843210649427e-14,-0.9252326804143753,0.8805555555555555
1780335145.522795,switch_lane,316.16297246103085,23.35268284630376,0.13962634015954628,5.936398719406382,-5.523553841802878e-14,-3.863782334099783e-15,5.936398719406382,5.945909132557837,5.625,1.0890593982182395e-14,0.0,-4.030187385438581e-15,-1.7786075706791978e-15,-0.9569076563836652,0.8805555555555555
1780335145.5727816,switch_lane,316.4557350690144,23.393827947599405,0.13962634015954614,5.889510142677732,-2.6805354009122007e-14,-2.5419676459481617e-15,5.889510142677732,5.908010534204426,5.625,-1.2073675392798577e-15,0.0,1.8271345224370234e-14,1.2392200392536628e-14,-0.8846197841813134,0.8819444444444444
1780335145.622783,switch_lane,316.7461764506303,23.434646821803828,0.13962634015954606,5.842189193396779,-4.800582358125767e-15,-1.0925502656935225e-15,5.842189193396779,5.851649303543825,5.555555555555556,2.2620794126737565e-15,-4.440892098500626e-16,-9.109467733015664e-16,-2.6980775237229402e-15,-0.9164574873378308,0.8819444444444444
1780335145.6727788,switch_lane,317.0342967080152,23.475139483271366,0.13962634015954606,5.796363619039086,-1.278834637947813e-14,-8.625514287618898e-16,5.796363619039086,5.814321981377179,5.555555555555556,5.963979310408263e-15,-4.440892098500626e-16,-8.167686476041986e-15,-6.98342895360319e-15,-0.8450188391804471,0.8833333333333333
1780335145.7227786,switch_lane,317.3201686656739,23.515316166818724,0.13962634015954606,5.750861250151492,-4.324439595108775e-16,2.5475097052915317e-16,5.750861250151492,5.759930908926634,5.486111111111112,-6.248473960468459e-15,-4.440892098500626e-16,1.8641521197668778e-14,1.0841180328775087e-14,-0.8803825503354714,0.8847222222222222
1780335145.7727728,switch_lane,317.60380688390825,23.555178918762877,0.13962634015954606,5.706108074408454,1.9002826286710565e-14,1.4082662108371455e-15,5.706108074408454,5.7241262253618235,5.416666666666668,-9.297250469497698e-15,-4.440892098500626e-16,2.0031422533567887e-14,1.1582295213384e-14,-0.9510412330392354,0.8847222222222222
1780335145.8227773,switch_lane,317.8852137962596,23.59472808111577,0.1396263401595462,5.660983612949175,2.970062449751067e-14,2.1533873828752337e-15,5.660983612949175,5.66987781283751,5.416666666666668,-6.265821195228227e-15,0.0,3.1648150014794784e-15,1.6749715834799145e-15,-0.8474278551134675,0.8861111111111111
1780335145.8727775,switch_lane,318.1643995437085,23.63396507909925,0.1396263401595463,5.615829318702037,9.624401052123936e-15,1.199692984079435e-15,5.615829318702037,5.6341527076849856,5.347222222222223,1.7104373473131318e-15,0.0,-1.0757457773421517e-14,-7.243842834130735e-15,-0.9184178253095212,0.8861111111111111
1780335145.9227862,switch_lane,318.44134387341074,23.672887066361696,0.1396263401595463,5.571207843647168,-5.202657078021932e-15,3.5537020343387667e-16,5.571207843647168,5.579911006972291,5.347222222222223,4.310787837802366e-15,0.0,-9.374140668760589e-15,-5.874269593358646e-15,-0.8144449869784977,0.8875
1780335145.9727764,switch_lane,318.7161155527018,23.71150370752184,0.1396263401595463,5.527436340161219,-1.2712704255887816e-14,-2.4291370329045994e-16,5.527436340161219,5.545091533492167,5.277777777777779,3.434752482434078e-15,0.0,-3.919314231701473e-15,-2.051227267698743e-15,-0.8870078448981769,0.8875
1780335146.022781,switch_lane,318.98872246697124,23.749816110798914,0.1396263401595463,5.48432412459955,-2.2847862825993666e-14,-9.041677260347592e-16,5.48432412459955,5.492789621773802,5.208333333333334,9.861902960928148e-15,0.0,-1.5933800580851606e-14,-1.0090153800170109e-14,-0.9258905774752955,0.8888888888888888
1780335146.0727801,switch_lane,319.25919608901467,23.787828699405864,0.1396263401595463,5.4408864774381485,-2.3530397174288246e-14,-1.1817284756791326e-15,5.4408864774381485,5.458279828663044,5.208333333333334,2.7547408798511697e-15,0.0,3.791978490776118e-15,3.3161945878977456e-15,-0.8599748714398818,0.8888888888888888
1780335146.1227832,switch_lane,319.5275400620405,23.82554198536227,0.1396263401595463,5.398562172819988,-1.5399761609016255e-14,-9.268213446382813e-16,5.398562172819988,5.407017985156217,5.138888888888889,5.360295540768334e-15,0.0,-7.39281760006768e-15,-4.7375244885419725e-15,-0.9006366712439935,0.8902777777777777
1780335146.1727896,switch_lane,319.79377955553707,23.862959506009016,0.1396263401595463,5.355731437070061,4.364480874311208e-16,-2.7949392503772265e-16,5.355731437070061,5.372801199150672,5.138888888888889,-6.689093723366568e-15,0.0,1.9605082241229298e-14,1.3324431470534015e-14,-0.8351132187689727,0.8916666666666667
1780335146.222784,switch_lane,320.0579316038751,23.90008365537079,0.1396263401595463,5.31442123088027,1.3144999130299522e-14,4.112206584250349e-16,5.31442123088027,5.322662239157942,5.069444444444445,-6.4618449480136064e-15,0.0,1.1411873727846593e-14,7.273221762044706e-15,-0.8777450884867221,0.8916666666666667
1780335146.272781,switch_lane,320.3200319831452,23.93691946144922,0.1396263401595463,5.27267984337709,2.2576932899994768e-14,9.97316628391381e-16,5.27267984337709,5.289315051534746,5.069444444444445,-8.229528170033973e-15,0.0,1.2810677928741884e-14,8.08936628121185e-15,-0.8137897092695666,0.8930555555555556
1780335146.322787,switch_lane,320.580081751553,23.97346707296542,0.1396263401595463,5.231238545701245,2.4295855280861467e-14,1.265882269272027e-15,5.231238545701245,5.239674647071737,5.0,-5.7870375158586285e-15,0.0,4.8078639380659806e-15,2.6705696641724e-15,-0.8575933752426537,0.8930555555555556
1780335146.372814,switch_lane,320.8380575889738,24.00972321248959,0.1396263401595463,5.189450701838693,1.7526222030789037e-14,1.0919375529357443e-15,5.189450701838693,5.205966678362858,5.0,-2.0886070650760757e-15,0.0,-2.9001717085051343e-15,-2.373176889968827e-15,-0.7927498862157714,0.8944444444444445
1780335146.4227822,switch_lane,321.0940018352913,24.045693830504327,0.1396263401595463,5.148692355113869,2.0258259992199934e-14,1.2392619941764757e-15,5.148692355113869,5.156965880014522,4.930555555555555,-1.1032841307212493e-15,0.0,-5.77484436417101e-15,-4.323860189544108e-15,-0.8375891235300732,0.8944444444444445
1780335146.4727852,switch_lane,321.3479109836596,24.081378434154583,0.1396263401595463,5.107676567918297,1.8624626028402994e-15,4.765164915139453e-16,5.107676567918297,5.123944148274126,4.930555555555555,6.022959908591474e-15,0.0,-1.7731427710846543e-14,-1.2224814998434613e-14,-0.7739650498164659,0.8958333333333334
1780335146.5227933,switch_lane,321.5998213448795,24.116782126590614,0.1396263401595463,5.067540234285105,-9.275754667560416e-15,-1.2623231860217393e-16,5.067540234285105,5.075698308994665,4.861111111111111,4.704570066849101e-15,0.0,-8.566266726323975e-15,-5.551919862055598e-15,-0.8200966878384617,0.8958333333333334
1780335146.5727828,switch_lane,321.8497304366386,24.15190455894615,0.1396263401595463,5.027343625725324,-1.9502028252800685e-14,-7.184563303785344e-16,5.027343625725324,5.043198341330617,4.861111111111111,6.92154666914746e-15,0.0,-1.0761246504323139e-14,-6.92278566986145e-15,-0.7573788520721503,0.8972222222222223
1780335146.622788,switch_lane,322.097698381873,24.186754180948835,0.1396263401595463,4.98878830389735,-2.432755327024983e-14,-1.0810934165373278e-15,4.98878830389735,4.996592716843914,4.791666666666667,1.164346397075633e-14,0.0,-2.0298633161792064e-14,-1.3503285239193263e-14,-0.8066049404093079,0.8972222222222223
1780335146.672783,switch_lane,322.34374162674027,24.22133330395536,0.1396263401595463,4.949828090286358,-2.7402557259292905e-14,-1.3759374905214508e-15,4.949828090286358,4.965270964481615,4.791666666666667,6.13398221105399e-15,0.0,-4.439864387040989e-15,-2.4449425086662514e-15,-0.7461386521379281,0.8986111111111111
1780335146.722781,switch_lane,322.58788278645676,24.255645106327123,0.1396263401595463,4.911500369918968,-2.1177671147793066e-14,-1.2307040404073365e-15,4.911500369918968,4.91931297449282,4.722222222222222,-7.28583859910259e-16,0.0,1.0557712005431758e-14,7.709316858665405e-15,-0.7965181854261858,0.8986111111111111
1780335146.772776,switch_lane,322.8301032020437,24.28968696571567,0.1396263401595463,4.872751158307263,-8.028173704716726e-15,-6.976414389815226e-16,4.872751158307263,4.8880729336174,4.722222222222222,-4.2327252813834093e-16,0.0,5.339005606241006e-15,3.765604067229898e-15,-0.7361218193739165,0.9
1780335146.8227801,switch_lane,323.07043753966883,24.323463754133154,0.1396263401595463,4.834821760564641,-2.0414390447358902e-15,-3.69514094056879e-16,4.834821760564641,4.842548873732145,4.652777777777779,-2.0573820425084932e-15,0.0,6.277443665888209e-15,4.251098867268578e-15,-0.7872345961296514,0.9
1780335146.8727777,switch_lane,323.30887215901794,24.356973554558426,0.1396263401595463,4.796510238031772,-5.6100905359995526e-15,-4.11637654607365e-16,4.796510238031772,4.811656776834526,4.652777777777779,3.4139358007223564e-15,0.0,-7.107511315867143e-15,-4.953725662388275e-15,-0.7274494044978812,0.9013888888888889
1780335146.9228115,switch_lane,323.545442162075,24.39022130025361,0.1396263401595463,4.7590055730493415,-4.9365029067745015e-15,-3.543847836398196e-16,4.7590055730493415,4.7666498928216505,4.583333333333334,7.28583859910259e-17,0.0,1.8711500614203275e-15,1.346187078282117e-15,-0.7794772851134352,0.9013888888888889
1780335146.9727814,switch_lane,323.7801327841951,24.42320491618318,0.1396263401595463,4.721089544613599,1.0291630155345307e-14,2.8606382782617284e-16,4.721089544613599,4.736081840979821,4.583333333333334,-7.965850201685498e-15,0.0,1.826330505727817e-14,1.2454619352125098e-14,-0.7202656606502047,0.9027777777777778
1780335147.0227802,switch_lane,324.012993871848,24.455931407811626,0.1396263401595463,4.685126058148169,3.0641750094367135e-14,1.2725905412085433e-15,4.685126058148169,4.692301754464869,4.513888888888889,-1.2236739399540397e-14,0.0,1.9292865377948218e-14,1.2586183809284914e-14,-0.7742302258130629,0.9027777777777778
1780335147.072816,switch_lane,324.24406501731835,24.48840633947167,0.13962634015954642,4.648557503277666,4.439684235220537e-14,2.0670932530511105e-15,4.648557503277666,4.663162576816992,4.513888888888889,-1.5286383270307624e-14,0.0,2.2704293028013294e-14,1.477050185269634e-14,-0.7178312026689889,0.9041666666666667
1780335147.1227865,switch_lane,324.47335027352227,24.52063028076353,0.13962634015954656,4.613320829538782,3.089008843454838e-14,1.7733536618790898e-15,4.613320829538782,4.620207146373609,4.444444444444445,-6.38378239159465e-16,0.0,-1.0069009696555078e-14,-7.555190647748725e-15,-0.7733936943985407,0.9041666666666667
1780335147.17278,switch_lane,324.70088881077197,24.552608736715563,0.1396263401595467,4.5775291420626605,2.5340812662313733e-14,1.3839017669588617e-15,4.5775291420626605,4.591925160497264,4.444444444444445,-8.6389229103645e-15,4.440892098500626e-16,1.0728643592384419e-14,8.81596667836444e-15,-0.7186855312640765,0.9041666666666667
1780335147.2227938,switch_lane,324.92666268627903,24.584339185633315,0.1396263401595467,4.5422837820754385,1.6279180784845468e-14,7.477657243070669e-16,4.5422837820754385,4.5493738819381875,4.375,-5.51316804708879e-15,4.440892098500626e-16,5.837149009704965e-15,5.3319230421639144e-15,-0.7750297388810294,0.9055555555555556
1780335147.2727835,switch_lane,325.1506668877772,24.615820923088723,0.1396263401595467,4.5058654134992935,1.1788440021754712e-14,3.4673054715775178e-16,4.5058654134992935,4.5204773931654,4.375,-2.5222879340702775e-15,4.440892098500626e-16,-5.036808193394491e-16,8.105602735825271e-16,-0.7190699966188108,0.9055555555555556
1780335147.3227947,switch_lane,325.37288635344265,24.647051832280464,0.1396263401595467,4.470644206382705,4.211576105034801e-15,-1.288621598862106e-16,4.470644206382705,4.477485089411991,4.375,5.80265002714242e-16,4.440892098500626e-16,-5.001200274510619e-15,-2.287875173924153e-15,-0.6351844698403744,0.9069444444444444
1780335147.3727777,switch_lane,325.59339066250504,24.67804169193156,0.1396263401595467,4.435876412530317,2.607955311708694e-17,-4.620300781891429e-16,4.435876412530317,4.450003931628034,4.305555555555556,-2.2967738821932926e-15,4.440892098500626e-16,4.658430819928546e-15,4.6311384289811996e-15,-0.7209278078698507,0.9069444444444444
1780335147.4227817,switch_lane,325.812160048352,24.70878772402583,0.1396263401595467,4.40115664327037,6.9547110396409945e-16,-5.328053397419768e-16,4.40115664327037,4.407950133097305,4.305555555555556,3.851086116668512e-15,4.440892098500626e-16,-1.1934607245727897e-14,-7.26797549739298e-15,-0.6389139612677025,0.9083333333333333
1780335147.4727826,switch_lane,326.0292553209501,24.73929847484671,0.1396263401595467,4.367923080089039,-1.5350811729635252e-14,-1.2254764096756934e-15,4.367923080089039,4.3813490038303335,4.236111111111112,7.008282842946301e-15,4.440892098500626e-16,-1.4904998320985304e-14,-9.078297421577078e-15,-0.7260053507645547,0.9083333333333333
1780335147.5227816,switch_lane,326.24468098552234,24.769574577562008,0.1396263401595466,4.333867210447587,-2.6626495497962977e-14,-1.803290774297427e-15,4.333867210447587,4.34060888174098,4.236111111111112,1.1664280652468051e-14,4.440892098500626e-16,-2.1385115829124486e-14,-1.342336585672197e-14,-0.6466517966983105,0.9097222222222222
1780335147.572787,switch_lane,326.45844501163293,24.799617152220932,0.13962634015954647,4.3005914138013,-2.031216773684028e-14,-1.5009013268011321e-15,4.3005914138013,4.314078668828094,4.166666666666667,1.7047994960162072e-15,0.0,4.9798286255392895e-15,3.69775147453413e-15,-0.7339111494839865,0.9097222222222222
1780335147.6227827,switch_lane,326.67052837849695,24.829423525626492,0.13962634015954634,4.26613044649348,-2.1299362103195435e-14,-1.4035729488890503e-15,4.26613044649348,4.272968928102431,4.166666666666667,1.2628786905111156e-15,0.0,5.237472019584732e-15,3.915342710901257e-15,-0.6538539650501349,0.9111111111111111
1780335147.6727772,switch_lane,326.88093440585317,24.858994164337542,0.13962634015954634,4.233215855145684,-1.0921751895234074e-14,-9.062992819263085e-16,4.233215855145684,4.246079509449772,4.166666666666667,1.1839487723541708e-15,0.0,1.972317452774068e-15,1.4216789156890058e-15,-0.6011077174768213,0.9111111111111111
1780335147.7227805,switch_lane,327.0897136261656,24.88833617022876,0.13962634015954634,4.199844191993778,5.7429875443326e-15,-1.390223065170917e-16,4.199844191993778,4.2065659118215875,4.097222222222222,-8.760353553682876e-15,0.0,2.0460585238773934e-14,1.4173345663748522e-14,-0.6631782058715567,0.9111111111111111
1780335147.7727783,switch_lane,327.29684236729133,24.917446216397433,0.13962634015954634,4.16702081153683,1.98168396394599e-14,6.013324076725241e-16,4.16702081153683,4.179921182224996,4.097222222222222,-8.139322549283179e-15,0.0,1.4255677085056835e-14,9.570454191268413e-15,-0.6109604507906822,0.9125
1780335147.8227806,switch_lane,327.50238307827664,24.946333079484642,0.13962634015954634,4.1350956921469715,7.0523723703637905e-15,3.346056193029264e-16,4.1350956921469715,4.141642658317323,4.027777777777778,8.586881206085195e-15,0.0,-2.4832685876846297e-14,-1.775338963241625e-14,-0.675154655651332,0.9125
1780335147.8727882,switch_lane,327.7063129742162,24.97499355728077,0.13962634015954634,4.102361752816993,-2.4843893194565437e-14,-8.501754462611925e-16,4.102361752816993,4.115384848038915,4.027777777777778,1.4519635493925875e-14,0.0,-2.99490195260927e-14,-2.1186767075327637e-14,-0.6237690586016926,0.9138888888888889
1780335147.922792,switch_lane,327.9086574425547,25.00343121775847,0.13962634015954628,4.071143692909647,-4.157916819583149e-14,-1.6478054780758604e-15,4.071143692909647,4.077396710683877,3.958333333333333,1.2908511065612416e-14,0.0,-1.7732663484365664e-14,-1.2001676666446346e-14,-0.688214968187463,0.9138888888888889
1780335147.9727857,switch_lane,328.1094385686846,25.03164916481724,0.13962634015954614,4.038971181835112,-3.05646735672967e-14,-1.4816155518319261e-15,4.038971181835112,4.05186390576254,3.958333333333333,1.6514567491299204e-15,0.0,9.030656816149168e-15,7.119729437640345e-15,-0.6383491317167598,0.9138888888888889
1780335148.0227804,switch_lane,328.30864222177627,25.059645412498508,0.13962634015954614,4.007800719949136,-6.293114635240553e-15,-6.238440220574972e-16,4.007800719949136,4.013861010647257,3.958333333333333,-9.08995101411847e-16,0.0,4.786677590455016e-15,3.3955541615925084e-15,-0.5635679299060166,0.9152777777777777
1780335148.072783,switch_lane,328.50632239210097,25.087427548640047,0.13962634015954614,3.9767251634910004,5.246070706034288e-15,-8.620778509363898e-17,3.9767251634910004,3.9894187204874068,3.8888888888888893,-4.373237882937531e-15,0.0,1.0283884180269102e-14,7.221709777913538e-15,-0.6548530370343586,0.9152777777777777
1780335148.1227818,switch_lane,328.7024417943068,25.114990333127384,0.13962634015954614,3.9453516562911313,2.7934239104214396e-14,8.7665273713983e-16,3.9453516562911313,3.9515027648398857,3.8888888888888893,-1.5997619895458115e-14,0.0,3.070334041908645e-14,2.152250832629741e-14,-0.5803746493986239,0.9166666666666666
1780335148.1728117,switch_lane,328.89705143708323,25.142340934764317,0.1396263401595462,3.915927705820271,4.310111862553013e-14,1.6615564947975818e-15,3.915927705820271,3.927398321023502,3.8888888888888893,-1.5076264889279933e-14,0.0,2.37847718330737e-14,1.6358584548890464e-14,-0.5326991059402922,0.9166666666666666
1780335148.222789,switch_lane,329.09020467284876,25.16948685174428,0.13962634015954634,3.8859157705415552,4.1663705471745124e-14,1.8565948078755423e-15,3.8859157705415552,3.891984159344806,3.8194444444444446,-8.260753192601555e-15,0.0,5.6874172623969106e-15,3.3960697678363186e-15,-0.6022817362895114,0.9166666666666666
1780335148.2727818,switch_lane,329.2818678645798,25.196423356691895,0.13962634015954645,3.8562043149751544,2.1564482653016094e-14,1.2525884972694388e-15,3.8562043149751544,3.8678927925559785,3.8194444444444446,-8.98586760555986e-16,0.0,-7.314517955240517e-15,-5.6005809473283614e-15,-0.554752165885027,0.9180555555555555
1780335148.322777,switch_lane,329.47209030624066,25.223157377422044,0.13962634015954645,3.827116166506337,-7.02408401026392e-15,1.484077803115122e-16,3.827116166506337,3.8331179001359263,3.75,7.679620828149325e-15,0.0,-1.7213057768596787e-14,-1.208642139165274e-14,-0.6253796938429861,0.9180555555555555
1780335148.372774,switch_lane,329.6608367701576,25.24968396300805,0.13962634015954645,3.7970477506582028,-2.673468236775626e-14,-7.771496233295512e-16,3.7970477506582028,3.80898003881135,3.75,1.2288781103819701e-14,0.0,-2.321700736772622e-14,-1.6176743146289174e-14,-0.577884236306287,0.9194444444444444
1780335148.4227738,switch_lane,329.8481271182012,25.27600590485381,0.13962634015954645,3.7685394362608173,-2.3865049603569525e-14,-9.140149948285978e-16,3.7685394362608173,3.7740560771180567,3.75,8.211313573536216e-15,0.0,-1.219317086753949e-14,-8.325503734295876e-15,-0.5086752325794976,0.9194444444444444
1780335148.472776,switch_lane,330.03402756619937,25.302132508987015,0.13962634015954645,3.7401503249150334,-2.5212475515849266e-14,-1.1067157132281371e-15,3.7401503249150334,3.7517826541774633,3.6805555555555554,5.190292640122607e-15,0.0,-3.3960880977213294e-15,-1.966389168483062e-15,-0.6039399581631448,0.9194444444444444
1780335148.5227828,switch_lane,330.21849670330226,25.328057955492294,0.13962634015954645,3.7113047972168287,-2.9430153086215667e-14,-1.3254772722896555e-15,3.7113047972168287,3.716966710931592,3.6805555555555554,1.1244477571281664e-14,0.0,-1.780063630411222e-14,-1.2361925376132186e-14,-0.5351716895102833,0.9208333333333333
1780335148.572778,switch_lane,330.40156957706455,25.35378716998221,0.13962634015954634,3.6834216482841313,-4.1537036903226024e-14,-1.8544888209578433e-15,3.6834216482841313,3.6947699845837736,3.6111111111111116,1.1582748649097141e-14,0.0,-1.4206973874445508e-14,-9.537919160875109e-15,-0.6303199758358704,0.9208333333333333
1780335148.6227758,switch_lane,330.58322491591645,25.379317162932605,0.1396263401595462,3.654166108739376,-4.9091262065629714e-14,-2.2272844866164468e-15,3.654166108739376,3.660023813063324,3.6111111111111116,1.6986412276764895e-14,0.0,-2.506735810387743e-14,-1.7283127023351474e-14,-0.5619187783360384,0.9208333333333333
1780335148.6727386,switch_lane,330.7634480102978,25.404645867049606,0.13962634015954606,3.6259352410163723,-7.241128650329971e-14,-3.070429675182432e-15,3.6259352410163723,3.636972955288107,3.6111111111111116,2.3325091857984148e-14,-4.440892098500626e-16,-3.169564574024823e-14,-2.311709630474039e-14,-0.5161957045317074,0.9222222222222223
1780335148.7227876,switch_lane,330.94232127007433,25.42978486428453,0.13962634015954592,3.599162506315386,-7.76488796458747e-14,-3.1952026163041613e-15,3.599162506315386,3.604663392429963,3.541666666666667,2.163373646890676e-14,-4.440892098500626e-16,-2.632817347195521e-14,-1.9630678664276543e-14,-0.5913740606672946,0.9222222222222223
1780335148.7727811,switch_lane,331.1198337841258,25.454732621179442,0.13962634015954578,3.5711301448629618,-7.278612546192347e-14,-2.9774845141042567e-15,3.5711301448629618,3.582314739471417,3.541666666666667,1.7860712908657206e-14,-4.440892098500626e-16,-1.808268692148044e-14,-1.3624334830127479e-14,-0.5472321181384172,0.9222222222222223
1780335148.822782,switch_lane,331.2959799940396,25.479488356550398,0.13962634015954564,3.5442672775228985,-6.168274629982235e-14,-2.713379050278668e-15,3.5442672775228985,3.549475816812476,3.541666666666667,1.750596195781995e-14,-8.881784197001252e-16,-1.9530925290882356e-14,-1.6397743841091248e-14,-0.4818888479824866,0.9236111111111112
1780335148.8727794,switch_lane,331.4708119233512,25.504059381828476,0.1396263401595455,3.5173012293530417,-5.713356886224438e-14,-2.1269414674229645e-15,3.5173012293530417,3.528386283475877,3.4722222222222223,1.2552459072168176e-14,-8.881784197001252e-16,-7.56670656391066e-15,-7.471629956268243e-15,-0.5793371418457366,0.9236111111111112
1780335148.9227788,switch_lane,331.64427882390527,25.528438564825578,0.13962634015954536,3.489716533034025,-4.574935654883482e-14,-1.4618230752361396e-15,3.489716533034025,3.495137701585106,3.4722222222222223,9.211381657436846e-15,-8.881784197001252e-16,-4.170778134299493e-15,-5.088023439138037e-15,-0.513451562987141,0.925
1780335148.9727771,switch_lane,331.81641518754145,25.55263075305364,0.13962634015954534,3.463743652257082,-4.8085185508391965e-14,-1.2937686113662345e-15,3.463743652257082,3.4738743242130172,3.4722222222222223,1.6269971481186474e-14,-8.881784197001252e-16,-2.207099020747788e-14,-1.8141563549635007e-14,-0.4710075043111759,0.925
1780335149.0227797,switch_lane,331.9872578499497,25.576641123431273,0.13962634015954534,3.436856414295445,-3.2550128527251184e-14,-6.62658910362071e-16,3.436856414295445,3.442325223038438,3.4027777777777777,5.044575868140555e-15,-8.881784197001252e-16,1.7559215432206663e-15,-8.174691786379144e-16,-0.5477038204561866,0.925
1780335149.072776,switch_lane,332.15675767721706,25.60046277063733,0.13962634015954534,3.40997070150249,-2.3326677619756405e-14,-2.0694047377412746e-16,3.40997070150249,3.420563424868861,3.4027777777777777,3.788636071533347e-15,-8.881784197001252e-16,2.681777154109809e-15,-2.0109503398014007e-16,-0.5044585877091057,0.9263888888888889
1780335149.1227832,switch_lane,332.3249674669459,25.624103114890932,0.13962634015954534,3.3848914709941487,3.333706842230893e-15,8.469356644889265e-16,3.3848914709941487,3.389726439903528,3.4027777777777777,-5.474570449748306e-15,-8.881784197001252e-16,1.5998542597827813e-14,9.12300816311372e-15,-0.44273086846289234,0.9263888888888889
1780335149.172777,switch_lane,332.4919547923249,25.64757165298442,0.13962634015954534,3.3598043409601415,6.449040901840317e-15,1.193118961843867e-15,3.3598043409601415,3.370142272791563,3.333333333333334,-1.249000902703301e-16,-8.881784197001252e-16,9.492575118114633e-16,-1.9179701383510084e-15,-0.5429531055034922,0.9263888888888889
1780335149.22278,switch_lane,332.65766838062484,25.670861179005623,0.13962634015954542,3.3340131279833383,1.397520380694415e-14,1.5836499207511835e-15,3.3340131279833383,3.3390862268368418,3.333333333333334,-4.364564265557647e-15,-8.881784197001252e-16,9.347503074158688e-15,4.209269889403527e-15,-0.4811307210645247,0.9277777777777778
1780335149.272775,switch_lane,332.82213689597944,25.693975721435834,0.13962634015954556,3.309695057291726,5.4494000037673904e-15,1.4273966434754818e-15,3.309695057291726,3.319181833142277,3.333333333333334,3.3176586478056436e-15,-8.881784197001252e-16,-8.49740348831214e-15,-8.760235859635282e-15,-0.4412109795526512,0.9277777777777778
1780335149.3227806,switch_lane,332.98538993335535,25.71691943957634,0.13962634015954556,3.284312905832593,-1.3267094474389499e-14,7.673980033294439e-16,3.284312905832593,3.289492683761467,3.2638888888888893,4.0419056990259605e-15,-8.881784197001252e-16,-2.623740747545749e-15,-4.039570185626478e-15,-0.5213653402694343,0.9277777777777778
1780335149.3727741,switch_lane,333.14737109301507,25.73968440696098,0.13962634015954556,3.2587897928020593,-2.1960145099616075e-14,3.8726358550116116e-16,3.2587897928020593,3.2688541170298424,3.2638888888888893,1.1223660889569942e-14,-8.881784197001252e-16,-1.9109743804104565e-14,-1.6091288456114288e-14,-0.480209423518375,0.9291666666666667
1780335149.422782,switch_lane,333.3081263480144,25.762277084681383,0.13962634015954556,3.2349403915837533,-2.313259834534291e-14,2.3485453646068407e-16,3.2349403915837533,3.2395395996447633,3.2638888888888893,7.531085130518811e-15,-8.881784197001252e-16,-7.991534913460707e-15,-7.889295073318486e-15,-0.42131439089738143,0.9291666666666667
1780335149.4727745,switch_lane,333.4677170167534,25.784706090476675,0.13962634015954556,3.210963160687957,-2.8515383855902955e-14,-2.051832387542927e-17,3.210963160687957,3.2208709349633975,3.1944444444444446,1.0484668688803822e-14,-8.881784197001252e-16,-1.4100459383744761e-14,-1.2330343487226962e-14,-0.5232403535636838,0.9291666666666667
1780335149.5227745,switch_lane,333.6260861490985,25.80696342052755,0.13962634015954556,3.186172380076307,-2.6406321696099446e-14,-3.256354899456206e-17,3.186172380076307,3.1910537529018104,3.1944444444444446,4.718447854656915e-15,-8.881784197001252e-16,3.728819665464422e-16,-1.7520221571070305e-15,-0.4637238842438992,0.9305555555555556
1780335149.5727715,switch_lane,333.78325727594927,25.829052381886267,0.13962634015954556,3.1627566730039494,-1.650845021956327e-14,2.843884472682758e-16,3.1627566730039494,3.1718937615948435,3.1944444444444446,5.119168977607558e-15,-8.881784197001252e-16,-3.996465628926388e-15,-5.151312308308774e-15,-0.42518997037966566,0.9305555555555556
