time,scenario,x,y,psi,vx,vy,r,speed,speed_actual,speed_ref,lateral_error,heading_error,steering_front,steering_rear,accel_cmd,progress
1780335065.4689386,short_platform,91.5789780528992,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.5189433,short_platform,91.57869841733927,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.5689387,short_platform,91.57841878177933,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.6189375,short_platform,91.5781391462194,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.6689436,short_platform,91.57785951065947,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.7189388,short_platform,91.57757987509953,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.7689364,short_platform,91.5773002395396,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.8189468,short_platform,91.57702060397966,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.8689377,short_platform,91.57674096841973,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.9189353,short_platform,91.5764613328598,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335065.9689374,short_platform,91.57618169729986,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.0188982,short_platform,91.57590206173992,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.0689375,short_platform,91.57562242617999,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.1189342,short_platform,91.57534279062006,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.1689343,short_platform,91.57506315506012,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.2189338,short_platform,91.57478351950019,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.2689388,short_platform,91.57450388394025,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.3189375,short_platform,91.57422424838032,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.3689353,short_platform,91.57394461282038,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.4189363,short_platform,91.57366497726045,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.4689362,short_platform,91.57338534170052,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.5189364,short_platform,91.57310570614058,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.5689392,short_platform,91.57282607058065,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.6189568,short_platform,91.57254643502071,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.668947,short_platform,91.57226679946078,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.7189384,short_platform,91.57198716390084,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.7689412,short_platform,91.57170752834091,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.8189466,short_platform,91.57142789278097,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.868951,short_platform,91.57114825722104,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.918943,short_platform,91.5708686216611,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335066.9689422,short_platform,91.57058898610117,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.0189388,short_platform,91.57030935054124,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.0689492,short_platform,91.5700297149813,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.1189435,short_platform,91.56975007942137,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.1689413,short_platform,91.56947044386143,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.218941,short_platform,91.5691908083015,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.2689407,short_platform,91.56891117274156,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.3189404,short_platform,91.56863153718163,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.3689382,short_platform,91.5683519016217,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.4189458,short_platform,91.56807226606176,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.4689422,short_platform,91.56779263050183,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.5189407,short_platform,91.5675129949419,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.5689404,short_platform,91.56723335938196,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.6189408,short_platform,91.56695372382202,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.6689413,short_platform,91.56667408826209,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.7189393,short_platform,91.56639445270216,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.7689414,short_platform,91.56611481714222,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.8189435,short_platform,91.56583518158229,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.8689425,short_platform,91.56555554602235,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.9189367,short_platform,91.56527591046242,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335067.9689367,short_platform,91.56499627490248,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.0189295,short_platform,91.56471663934255,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.0689294,short_platform,91.56443700378261,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.1189375,short_platform,91.56415736822268,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.1689334,short_platform,91.56387773266275,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.2189336,short_platform,91.56359809710281,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.2689316,short_platform,91.56331846154288,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.3189318,short_platform,91.56303882598294,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.3689303,short_platform,91.56275919042301,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.4189508,short_platform,91.56247955486307,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.4689424,short_platform,91.56219991930314,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.5189385,short_platform,91.5619202837432,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.5689378,short_platform,91.56164064818327,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.6189487,short_platform,91.56136101262334,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.6689456,short_platform,91.5610813770634,0.0,0.0,0.0,0.0,0.0,0.0,0.048258467438601745,0.0,0.0,0.0,0.0,0.0,-0.13012746203921047,0.5287356321839081
1780335068.7189693,short_platform,91.56080174150347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155343523594804,0.0,0.0,0.0,0.0,3.5,0.5316091954022989
1780335068.7689385,short_platform,91.56150645303046,0.0,0.0,0.038373366631544475,0.0,0.0,0.038373366631544475,0.025613093115418914,3.155343523594804,0.0,0.0,0.0,0.0,3.482957394304789,0.5316091954022989
1780335068.8189392,short_platform,91.56571105519438,0.0,0.0,0.13953215356257404,0.0,0.0,0.13953215356257404,0.13953215356257404,3.155343523594804,0.0,0.0,0.0,0.0,3.3102056779296176,0.5316091954022989
1780335068.8689375,short_platform,91.57615239031583,0.0,0.0,0.28115487163907904,0.0,0.0,0.28115487163907904,0.2515825203343482,3.155343523594804,0.0,0.0,0.0,0.0,3.121296866458527,0.5316091954022989
1780335068.9189386,short_platform,91.59394020087387,0.0,0.0,0.4300818523122952,0.0,0.0,0.4300818523122952,0.4300818523122952,3.155343523594804,0.0,0.0,0.0,0.0,2.814423250843092,0.5316091954022989
1780335068.968937,short_platform,91.6190579761382,0.0,0.0,0.5732283793824625,0.0,0.0,0.5732283793824625,0.5453477351521744,3.155343523594804,0.0,0.0,0.0,0.0,2.615553200045308,0.5316091954022989
1780335069.018951,short_platform,91.65109384686018,0.0,0.0,0.7064837237893474,0.0,0.0,0.7064837237893474,0.7064837237893474,3.155343523594804,0.0,0.0,0.0,0.0,2.3383070595075397,0.5316091954022989
1780335069.0689425,short_platform,91.68951966526389,0.0,0.0,0.8288132431793915,0.0,0.0,0.8288132431793915,0.8052301546767484,3.155343523594804,0.0,0.0,0.0,0.0,2.1693065681814496,0.5316091954022989
1780335069.1189399,short_platform,91.73379630914066,0.0,0.0,0.9406113953461166,0.0,0.0,0.9406113953461166,0.9406113953461166,3.155343523594804,0.0,0.0,0.0,0.0,1.939201733411315,0.5316091954022989
1780335069.1689427,short_platform,91.78341236808889,0.0,0.0,1.0425229168416452,0.0,0.0,1.0425229168416452,1.0229028754404945,3.155343523594804,0.0,0.0,0.0,0.0,1.8004503678453823,0.5316091954022989
1780335069.2189395,short_platform,91.83789643992907,0.0,0.0,1.1354658658377639,0.0,0.0,1.1354658658377639,1.1354658658377639,3.155343523594804,0.0,0.0,0.0,0.0,1.6123409233944477,0.5316091954022989
1780335069.2689438,short_platform,91.89681918809127,0.0,0.0,1.2202008797966815,0.0,0.0,1.2202008797966815,1.203881576237662,3.155343523594804,0.0,0.0,0.0,0.0,1.4991285241939427,0.5316091954022989
1780335069.3189394,short_platform,91.95979155790934,0.0,0.0,1.2975685807916044,0.0,0.0,1.2975685807916044,1.2975685807916044,3.155343523594804,0.0,0.0,0.0,0.0,1.345742952319097,0.5316091954022989
1780335069.3689432,short_platform,92.0264617642512,0.0,0.0,1.3682243349424499,0.0,0.0,1.3682243349424499,1.3546057481909926,3.155343523594804,0.0,0.0,0.0,0.0,1.2534455036788468,0.5316091954022989
1780335069.4189446,short_platform,92.09651198806772,0.0,0.0,1.4328665073038627,0.0,0.0,1.4328665073038627,1.4328665073038627,3.155343523594804,0.0,0.0,0.0,0.0,1.1283870122628676,0.5316091954022989
1780335069.4689407,short_platform,92.16965519633762,0.0,0.0,1.492033718385311,0.0,0.0,1.492033718385311,1.4806183167129006,3.155343523594804,0.0,0.0,0.0,0.0,1.0531208404026007,0.5316091954022989
1780335069.518937,short_platform,92.24563216770842,0.0,0.0,1.5462963204768763,0.0,0.0,1.5462963204768763,1.5462963204768763,3.4565056491014174,0.0,0.0,0.0,0.0,1.5552439015653547,0.5316091954022989
1780335069.5689366,short_platform,92.32448604491559,0.0,0.0,1.6099781035820466,0.0,0.0,1.6099781035820466,1.5963448972366467,3.4565056491014174,0.0,0.0,0.0,0.0,1.4776260861196917,0.5316091954022989
1780335069.6189375,short_platform,92.40672794938166,0.0,0.0,1.6798104084628327,0.0,0.0,1.6798104084628327,1.6798104084628327,3.4565056491014174,0.0,0.0,0.0,0.0,1.3431792922170165,0.5316091954022989
1780335069.6689923,short_platform,92.49243444675332,0.0,0.0,1.747882282393586,0.0,0.0,1.747882282393586,1.7345780297308653,3.4565056491014174,0.0,0.0,0.0,0.0,1.2544698792157636,0.5316091954022989
1780335069.7189674,short_platform,92.58144339537267,0.0,0.0,1.8117148057748766,0.0,0.0,1.8117148057748766,1.8117148057748766,3.4565056491014174,0.0,0.0,0.0,0.0,1.1302563786718465,0.5344827586206896
1780335069.7689636,short_platform,92.67352262382423,0.0,0.0,1.8706762217370496,0.0,0.0,1.8706762217370496,1.8592800057715555,3.4565056491014174,0.0,0.0,0.0,0.0,1.0544330384448184,0.5344827586206896
1780335069.8190188,short_platform,92.76845734574984,0.0,0.0,1.9280194461147964,0.0,0.0,1.9280194461147964,1.9280194461147964,3.733452805734706,0.0,0.0,0.0,0.0,1.5021067838525939,0.5344827586206896
1780335069.8689864,short_platform,92.8665299916239,0.0,0.0,1.995780550527217,0.0,0.0,1.995780550527217,1.9818843854129602,3.733452805734706,0.0,0.0,0.0,0.0,1.4155605522204118,0.5344827586206896
1780335069.9189644,short_platform,92.9680538567647,0.0,0.0,2.0648623802153008,0.0,0.0,2.0648623802153008,2.0648623802153008,3.733452805734706,0.0,0.0,0.0,0.0,1.2801342506297928,0.5344827586206896
1780335069.968969,short_platform,93.07295724106523,0.0,0.0,2.130576860564014,0.0,0.0,2.130576860564014,2.1178001426230986,3.733452805734706,0.0,0.0,0.0,0.0,1.1938033317102636,0.5373563218390804
1780335070.018965,short_platform,93.18103180507345,0.0,0.0,2.1916223833179753,0.0,0.0,2.1916223833179753,2.1916223833179753,3.733452805734706,0.0,0.0,0.0,0.0,1.074345373581639,0.5373563218390804
1780335070.0689573,short_platform,93.29210254752665,0.0,0.0,2.2532003654066184,0.0,0.0,2.2532003654066184,2.2398394391956495,3.991228933928331,0.0,0.0,0.0,0.0,1.514631225349243,0.5373563218390804
1780335070.118931,short_platform,93.40650109611909,0.0,0.0,2.3231543803431567,0.0,0.0,2.3231543803431567,2.3231543803431567,3.991228933928331,0.0,0.0,0.0,0.0,1.3785335800854992,0.5373563218390804
1780335070.1689355,short_platform,93.52440333297689,0.0,0.0,2.392448854841936,0.0,0.0,2.392448854841936,2.3788659640451195,3.991228933928331,0.0,0.0,0.0,0.0,1.286624576529792,0.5402298850574713
1780335070.2189372,short_platform,93.6456768455864,0.0,0.0,2.4577335846845356,0.0,0.0,2.4577335846845356,2.4577335846845356,3.991228933928331,0.0,0.0,0.0,0.0,1.1569565477042716,0.5402298850574713
1780335070.268937,short_platform,93.77009681562491,0.0,0.0,2.5190407118210647,0.0,0.0,2.5190407118210647,2.506411044991556,4.233337566673017,0.0,0.0,0.0,0.0,1.563232981195617,0.5402298850574713
1780335070.318937,short_platform,93.8977526247443,0.0,0.0,2.588192620899634,0.0,0.0,2.588192620899634,2.588192620899634,4.233337566673017,0.0,0.0,0.0,0.0,1.4297880666829874,0.5402298850574713
1780335070.3689368,short_platform,94.02893835941086,0.0,0.0,2.6589351932847562,0.0,0.0,2.6589351932847562,2.644981765739742,4.233337566673017,0.0,0.0,0.0,0.0,1.335439707003776,0.5431034482758621
1780335070.4189436,short_platform,94.16358738507857,0.0,0.0,2.726306450994588,0.0,0.0,2.726306450994588,2.726306450994588,4.233337566673017,0.0,0.0,0.0,0.0,1.2003965147691493,0.5431034482758621
1780335070.468943,short_platform,94.30154401372944,0.0,0.0,2.7935932345210897,0.0,0.0,2.7935932345210897,2.779279979865896,4.462329605013882,0.0,0.0,0.0,0.0,1.572794326676252,0.5431034482758621
1780335070.5189366,short_platform,94.44306293335869,0.0,0.0,2.8673648976994195,0.0,0.0,2.8673648976994195,2.8673648976994195,4.462329605013882,0.0,0.0,0.0,0.0,1.425866621553427,0.5431034482758621
1780335070.5689404,short_platform,94.58824967139597,0.0,0.0,2.9395079765853054,0.0,0.0,2.9395079765853054,2.9254082310020655,4.462329605013882,0.0,0.0,0.0,0.0,1.3283954662746,0.5459770114942529
1780335070.6189585,short_platform,94.73693540906147,0.0,0.0,3.007093558829902,0.0,0.0,3.007093558829902,3.007093558829902,4.680130773190178,0.0,0.0,0.0,0.0,1.628608532350271,0.5459770114942529
1780335070.6689463,short_platform,94.88906844184214,0.0,0.0,3.0793955382120997,0.0,0.0,3.0793955382120997,3.0644745216245606,4.680130773190178,0.0,0.0,0.0,0.0,1.5334107893201676,0.5459770114942529
1780335070.7189415,short_platform,95.04490665481424,0.0,0.0,3.1538450568545353,0.0,0.0,3.1538450568545353,3.1538450568545353,4.680130773190178,0.0,0.0,0.0,0.0,1.3826767585724506,0.5488505747126436
1780335070.7689564,short_platform,95.20439092330001,0.0,0.0,3.2247683180085627,0.0,0.0,3.2247683180085627,3.2109836775223557,4.680130773190178,0.0,0.0,0.0,0.0,1.2861984874430836,0.5488505747126436
1780335070.818964,short_platform,95.36740516354759,0.0,0.0,3.2973720783822587,0.0,0.0,3.2973720783822587,3.2973720783822587,4.888237167378443,0.0,0.0,0.0,0.0,1.5588048998984239,0.5488505747126436
1780335070.8689613,short_platform,95.53418306182594,0.0,0.0,3.373573645679076,0.0,0.0,3.373573645679076,3.3584757068372024,4.888237167378443,0.0,0.0,0.0,0.0,1.4551378485506126,0.5517241379310345
1780335070.9189641,short_platform,95.70470792899154,0.0,0.0,3.4466786237679092,0.0,0.0,3.4466786237679092,3.4466786237679092,5.0878385543291715,0.0,0.0,0.0,0.0,1.7056011818422654,0.5517241379310345
1780335070.9689553,short_platform,95.87894495157086,0.0,0.0,3.5237672546214647,0.0,0.0,3.5237672546214647,3.507984776699209,5.0878385543291715,0.0,0.0,0.0,0.0,1.6021345579935973,0.5517241379310345
1780335071.018957,short_platform,96.05710029810798,0.0,0.0,3.6020432180963073,0.0,0.0,3.6020432180963073,3.6020432180963073,5.0878385543291715,0.0,0.0,0.0,0.0,1.44132255777642,0.5545977011494253
1780335071.0689533,short_platform,96.23908104365059,0.0,0.0,3.6769668162682243,0.0,0.0,3.6769668162682243,3.66180457293426,5.279899592349905,0.0,0.0,0.0,0.0,1.724363527939997,0.5545977011494253
1780335071.1189568,short_platform,96.4249041244293,0.0,0.0,3.7564290181502007,0.0,0.0,3.7564290181502007,3.7564290181502007,5.279899592349905,0.0,0.0,0.0,0.0,1.56311293184196,0.5545977011494253
1780335071.1689606,short_platform,96.6147055793732,0.0,0.0,3.8350483858100577,0.0,0.0,3.8350483858100577,3.8196535048057347,5.279899592349905,0.0,0.0,0.0,0.0,1.4543749973396143,0.5574712643678161
1780335071.218962,short_platform,96.8083446781426,0.0,0.0,3.910985203282585,0.0,0.0,3.910985203282585,3.910985203282585,5.465215298199608,0.0,0.0,0.0,0.0,1.669757178242422,0.5574712643678161
1780335071.268959,short_platform,97.00589192819828,0.0,0.0,3.991008627581507,0.0,0.0,3.991008627581507,3.975027981498128,5.465215298199608,0.0,0.0,0.0,0.0,1.5597466828489306,0.5603448275862069
1780335071.3189611,short_platform,97.20740518328397,0.0,0.0,4.068818397426395,0.0,0.0,4.068818397426395,4.068818397426395,5.644450088897355,0.0,0.0,0.0,0.0,1.7574008972938684,0.5603448275862069
1780335071.3689878,short_platform,97.4128479456506,0.0,0.0,4.149626295064594,0.0,0.0,4.149626295064594,4.133207496483437,5.644450088897355,0.0,0.0,0.0,0.0,1.6469535527245807,0.5603448275862069
1780335071.418984,short_platform,97.62236622804555,0.0,0.0,4.2305864286644095,0.0,0.0,4.2305864286644095,4.2305864286644095,5.644450088897355,0.0,0.0,0.0,0.0,1.478224247314835,0.5632183908045977
1780335071.4689655,short_platform,97.83586981580032,0.0,0.0,4.310509331834036,0.0,0.0,4.310509331834036,4.294031785123959,5.818165978762697,0.0,0.0,0.0,0.0,1.7172484449212624,0.5632183908045977
1780335071.5189638,short_platform,98.0534690644701,0.0,0.0,4.3932377191551275,0.0,0.0,4.3932377191551275,4.3932377191551275,5.818165978762697,0.0,0.0,0.0,0.0,1.5450792985854704,0.5660919540229885
1780335071.5689614,short_platform,98.27513264775448,0.0,0.0,4.47301318249395,0.0,0.0,4.47301318249395,4.456960094620762,5.9868434008924964,0.0,0.0,0.0,0.0,1.772524674834532,0.5660919540229885
1780335071.618959,short_platform,98.50084935534339,0.0,0.0,4.555899631032057,0.0,0.0,4.555899631032057,4.555899631032057,5.9868434008924964,0.0,0.0,0.0,0.0,1.601001324354542,0.5689655172413793
1780335071.668961,short_platform,98.7306872075566,0.0,0.0,4.636920861242401,0.0,0.0,4.636920861242401,4.621099229723739,5.9868434008924964,0.0,0.0,0.0,0.0,1.4871847100799573,0.5689655172413793
1780335071.7189593,short_platform,98.96453651236021,0.0,0.0,4.718008998137874,0.0,0.0,4.718008998137874,4.718008998137874,6.150896882340686,0.0,0.0,0.0,0.0,1.647855370017429,0.5718390804597702
1780335071.7689602,short_platform,99.20249822125677,0.0,0.0,4.800000809931485,0.0,0.0,4.800000809931485,4.783880932039174,6.150896882340686,0.0,0.0,0.0,0.0,1.532712146683646,0.5718390804597702
1780335071.8189692,short_platform,99.44454338379923,0.0,0.0,4.882774448891318,0.0,0.0,4.882774448891318,4.882774448891318,6.310687047189608,0.0,0.0,0.0,0.0,1.680811343907933,0.5747126436781609
1780335071.8689654,short_platform,99.6907852606426,0.0,0.0,4.96642710813348,0.0,0.0,4.96642710813348,4.949983501795129,6.310687047189608,0.0,0.0,0.0,0.0,1.5629221039775112,0.5747126436781609
1780335071.9189584,short_platform,99.94118871607814,0.0,0.0,5.050610824007024,0.0,0.0,5.050610824007024,5.050610824007024,6.466529947193088,0.0,0.0,0.0,0.0,1.699452903133593,0.5747126436781609
1780335071.968959,short_platform,100.19585060272202,0.0,0.0,5.135354282437363,0.0,0.0,5.135354282437363,5.118710205942917,6.466529947193088,0.0,0.0,0.0,0.0,1.5796309543833464,0.5775862068965517
1780335072.018954,short_platform,100.4547217374629,0.0,0.0,5.220323967331702,0.0,0.0,5.220323967331702,5.220323967331702,6.618704413125228,0.0,0.0,0.0,0.0,1.7065414583137963,0.5804597701149425
1780335072.0689597,short_platform,100.71788246839199,0.0,0.0,5.30556492622576,0.0,0.0,5.30556492622576,5.288835403876806,6.618704413125228,0.0,0.0,0.0,0.0,1.5856811315877744,0.5804597701149425
1780335072.1189606,short_platform,100.98527172916741,0.0,0.0,5.3907824174466965,0.0,0.0,5.3907824174466965,5.3907824174466965,6.767457917024805,0.0,0.0,0.0,0.0,1.7046938738229571,0.5833333333333334
1780335072.168959,short_platform,101.2569593401438,0.0,0.0,5.476627546979567,0.0,0.0,5.476627546979567,5.459319736417628,6.913011298202835,0.0,0.0,0.0,0.0,1.875501103009066,0.5833333333333334
1780335072.2189736,short_platform,101.53300156588253,0.0,0.0,5.565149618835541,0.0,0.0,5.565149618835541,5.565149618835541,6.913011298202835,0.0,0.0,0.0,0.0,1.6887409674482166,0.5862068965517241
1780335072.2689614,short_platform,101.81342767116911,0.0,0.0,5.651544654192516,0.0,0.0,5.651544654192516,5.634247229751527,7.055562611121695,0.0,0.0,0.0,0.0,1.8520538453011945,0.5862068965517241
1780335072.318957,short_platform,102.09820413353286,0.0,0.0,5.739497101943432,0.0,0.0,5.739497101943432,5.739497101943432,7.055562611121695,0.0,0.0,0.0,0.0,1.665876493507854,0.5890804597701149
1780335072.3689554,short_platform,102.38735758248495,0.0,0.0,5.827299321877485,0.0,0.0,5.827299321877485,5.80941325549165,7.195290286697036,0.0,0.0,0.0,0.0,1.8223421265851338,0.5890804597701149
